Date,IEF,SHY,TIP,TLT,HYG,LQD,AGG,BND,EMB,MUB,PFF,^GSPC,UDN,EURUSD=X,^VIX,CL=F,^IRX,^FVX,^TNX,^TYX
2003-02-04,85.38999938964844,82.16999816894531,,88.37000274658203,,108.19999694824219,,,,,,860.3200073242188,,,32.7400016784668,32.900001525878906,1.1469999551773071,2.937999963760376,3.9579999446868896,4.815999984741211
2003-02-05,85.26000213623047,82.16999816894531,,88.2300033569336,,108.62000274658203,,,,,,848.2000122070312,,,32.7599983215332,33.70000076293945,1.1449999809265137,2.9089999198913574,3.937000036239624,4.791999816894531
2003-02-06,85.27999877929688,82.19999694824219,,87.83999633789062,,108.69999694824219,,,,,,843.5900268554688,,,34.029998779296875,34.25,1.1449999809265137,2.9590001106262207,3.9690001010894775,4.848999977111816
2003-02-07,85.08999633789062,82.16000366210938,,87.7699966430664,,108.5999984741211,,,,,,838.1500244140625,,,33.29999923706055,34.5,1.1430000066757202,2.937000036239624,3.9560000896453857,4.828999996185303
2003-02-10,85.4000015258789,82.23999786376953,,88.12000274658203,,108.8499984741211,,,,,,829.6900024414062,,,35.209999084472656,35.0099983215332,1.1469999551773071,2.937000036239624,3.9719998836517334,4.8379998207092285
2003-02-11,85.16000366210938,82.12999725341797,,87.5999984741211,,108.20999908447266,,,,,,835.969970703125,,,33.18000030517578,34.52000045776367,1.1519999504089355,2.9730000495910645,3.996000051498413,4.876999855041504
2003-02-12,85.45999908447266,82.23999786376953,,87.80000305175781,,108.94000244140625,,,,,,829.2000122070312,,,33.880001068115234,35.5,1.149999976158142,2.953000068664551,3.928999900817871,4.8420000076293945
2003-02-13,85.80000305175781,82.30000305175781,,88.2699966430664,,108.73999786376953,,,,,,818.6799926757812,,,34.9900016784668,36.11000061035156,1.149999976158142,2.9000000953674316,3.9170000553131104,4.841000080108643
2003-02-14,85.80999755859375,82.29000091552734,,88.30000305175781,,108.94999694824219,,,,,,817.3699951171875,,,33.7400016784668,36.349998474121094,1.1469999551773071,2.8559999465942383,3.884000062942505,4.817999839782715
2003-02-17,85.80999755859375,82.29000091552734,,88.30000305175781,,108.94999694824219,,,,,,817.3699951171875,,,33.7400016784668,36.349998474121094,1.1469999551773071,2.8559999465942383,3.884000062942505,4.817999839782715
2003-02-18,85.5199966430664,82.23999786376953,,87.55999755859375,,108.5,,,,,,834.8900146484375,,,32.119998931884766,36.279998779296875,1.1519999504089355,2.9170000553131104,3.941999912261963,4.876999855041504
2003-02-19,85.80000305175781,82.27999877929688,,88.38999938964844,,108.94000244140625,,,,,,851.1699829101562,,,31.170000076293945,36.54999923706055,1.156999945640564,2.9110000133514404,3.934999942779541,4.8480000495910645
2003-02-20,86.0199966430664,82.27999877929688,,88.33999633789062,,109.16000366210938,,,,,,845.1300048828125,,,30.969999313354492,36.900001525878906,1.156999945640564,2.875999927520752,3.9000000953674316,4.833000183105469
2003-02-21,86.2699966430664,82.30999755859375,,88.55999755859375,,109.75,,,,,,837.0999755859375,,,30.979999542236328,35.150001525878906,1.1619999408721924,2.809999942779541,3.8489999771118164,4.798999786376953
2003-02-24,86.29000091552734,82.33999633789062,,88.87999725341797,,109.5999984741211,,,,,,848.1699829101562,,,31.459999084472656,35.79999923706055,1.1579999923706055,2.816999912261963,3.8550000190734863,4.817999839782715
2003-02-25,86.55999755859375,82.37999725341797,,89.4000015258789,,109.98999786376953,,,,,,832.5800170898438,,,32.709999084472656,36.52000045776367,1.1670000553131104,2.763000011444092,3.806999921798706,4.7789998054504395
2003-02-26,86.51000213623047,82.4000015258789,,89.37999725341797,,109.98999786376953,,,,,,838.5700073242188,,,32.119998931884766,36.25,1.1749999523162842,2.7690000534057617,3.808000087738037,4.776000022888184
2003-02-27,86.69999694824219,82.4000015258789,,89.45999908447266,,110.0,,,,,,827.5499877929688,,,31.760000228881836,38.29999923706055,1.1820000410079956,2.7190001010894775,3.753999948501587,4.730999946594238
2003-02-28,86.75,82.37000274658203,,89.68000030517578,,110.45999908447266,,,,,,837.280029296875,,,29.84000015258789,37.349998474121094,1.1770000457763672,2.7320001125335693,3.746000051498413,4.7210001945495605
2003-03-03,86.80999755859375,82.2699966430664,,90.0,,110.5999984741211,,,,,,841.1500244140625,,,29.780000686645508,35.849998474121094,1.1749999523162842,2.686000108718872,3.7109999656677246,4.688000202178955
2003-03-04,87.0199966430664,82.33000183105469,,90.12999725341797,,110.41000366210938,,,,,,834.8099975585938,,,31.049999237060547,35.95000076293945,1.1670000553131104,2.617000102996826,3.6610000133514404,4.671999931335449
2003-03-05,87.37999725341797,82.44000244140625,,90.62000274658203,,110.9000015258789,,,,,,821.989990234375,,,31.25,37.130001068115234,1.1619999408721924,2.578000068664551,3.624000072479248,4.659999847412109
2003-03-06,87.37000274658203,82.47000122070312,,90.55000305175781,,110.9000015258789,,,,,,829.8499755859375,,,31.040000915527344,36.900001525878906,1.156999945640564,2.5739998817443848,3.634999990463257,4.670000076293945
2003-03-07,87.72000122070312,82.58000183105469,,90.72000122070312,,110.76000213623047,,,,,,822.0999755859375,,,32.63999938964844,36.79999923706055,1.1399999856948853,2.568000078201294,3.634999990463257,4.682000160217285
2003-03-10,87.66000366210938,82.55000305175781,,90.80999755859375,,110.54000091552734,,,,,,828.8900146484375,,,33.369998931884766,37.630001068115234,1.0829999446868896,2.509999990463257,3.5980000495910645,4.663000106811523
2003-03-11,87.77999877929688,82.58999633789062,,90.98999786376953,,110.9800033569336,,,,,,807.47998046875,,,33.31999969482422,37.27000045776367,1.0570000410079956,2.499000072479248,3.578000068664551,4.6529998779296875
2003-03-12,87.66999816894531,82.4800033569336,,90.91999816894531,,110.5,,,,,,800.72998046875,,,33.689998626708984,36.47999954223633,1.062000036239624,2.507999897003174,3.566999912261963,4.632999897003174
2003-03-13,86.94000244140625,82.36000061035156,,90.1500015258789,,109.5199966430664,,,,,,804.1900024414062,,,32.97999954223633,37.65999984741211,1.0870000123977661,2.621999979019165,3.6480000019073486,4.6570000648498535
2003-03-14,86.75,82.30999755859375,,89.9000015258789,,109.55000305175781,,,,,,831.8900146484375,,,30.850000381469727,34.70000076293945,1.1100000143051147,2.740000009536743,3.740000009536743,4.730999946594238
2003-03-17,87.0999984741211,82.44999694824219,,90.5199966430664,,109.80000305175781,,,,,,833.27001953125,,,31.850000381469727,35.900001525878906,1.0870000123977661,2.621000051498413,3.6510000228881836,4.681000232696533
2003-03-18,86.25,82.22000122070312,,88.95999908447266,,109.0199966430664,,,,,,862.7899780273438,,,31.510000228881836,32.5,1.1169999837875366,2.8369998931884766,3.8519999980926514,4.800000190734863
2003-03-19,85.6500015258789,82.19999694824219,,88.04000091552734,,108.69999694824219,,,,,,866.4500122070312,,,30.81999969482422,31.399999618530273,1.125,2.937999963760376,3.944000005722046,4.8979997634887695
2003-03-20,85.5999984741211,82.18000030517578,,87.81999969482422,,108.63999938964844,,,,,,874.02001953125,,,31.809999465942383,29.0,1.1339999437332153,2.937000036239624,3.9609999656677246,4.913000106811523
2003-03-21,85.12999725341797,82.13999938964844,,86.91999816894531,,108.30000305175781,,,,,,875.8400268554688,,,29.40999984741211,27.350000381469727,1.1349999904632568,2.9719998836517334,4.006999969482422,4.961999893188477
2003-03-24,85.25,82.18000030517578,,87.0999984741211,,108.0,,,,,,895.7899780273438,,,30.530000686645508,27.899999618530273,1.1469999551773071,2.9700000286102295,4.004000186920166,4.968999862670898
2003-03-25,85.5,82.2699966430664,,87.6500015258789,,108.55000305175781,,,,,,864.22998046875,,,30.270000457763672,29.0,1.1469999551773071,2.8980000019073486,3.934000015258789,4.908999919891357
2003-03-26,85.4000015258789,82.19000244140625,,87.25,,108.6500015258789,,,,,,874.739990234375,,,28.6200008392334,28.399999618530273,1.156000018119812,2.9200000762939453,3.9549999237060547,4.929999828338623
2003-03-27,85.79000091552734,82.33999633789062,,87.75,,109.44000244140625,,,,,,869.9500122070312,,,28.940000534057617,29.600000381469727,1.1419999599456787,2.8380000591278076,3.8940000534057617,4.900000095367432
2003-03-28,86.02999877929688,82.41999816894531,,87.91999816894531,,109.44999694824219,,,,,,868.52001953125,,,28.209999084472656,30.25,1.1269999742507935,2.819999933242798,3.8949999809265137,4.906000137329102
2003-03-31,86.30000305175781,82.5,,88.30000305175781,,109.69999694824219,,,,,,863.5,,,29.950000762939453,30.239999771118164,1.0959999561309814,2.746000051498413,3.8399999141693115,4.875
2003-04-01,86.2300033569336,82.33000183105469,,88.4000015258789,,109.80000305175781,,,,,,848.1799926757812,,,29.579999923706055,30.399999618530273,1.097000002861023,2.7170000076293945,3.803999900817871,4.815999984741211
2003-04-02,85.5999984741211,82.27999877929688,,87.6500015258789,,109.4000015258789,,,,,,858.47998046875,,,27.5,28.799999237060547,1.1009999513626099,2.803999900817871,3.8889999389648438,4.876999855041504
2003-04-03,85.48999786376953,82.23999786376953,,87.25,,109.73999786376953,,,,,,880.9000244140625,,,28.31999969482422,28.299999237060547,1.1069999933242798,2.872999906539917,3.9539999961853027,4.938000202178955
2003-04-04,85.54000091552734,82.3499984741211,,87.05999755859375,,109.73999786376953,,,,,,876.4500122070312,,,28.350000381469727,28.0,1.0850000381469727,2.825000047683716,3.931999921798706,4.943999767303467
2003-04-07,84.8499984741211,82.16999816894531,,86.22000122070312,,109.0199966430664,,,,,,878.8499755859375,,,28.860000610351562,27.799999237060547,1.1119999885559082,2.9600000381469727,4.044000148773193,5.01800012588501
2003-04-08,85.37999725341797,82.23999786376953,,87.05000305175781,,109.5,,,,,,879.9299926757812,,,27.8700008392334,27.959999084472656,1.1269999742507935,2.9200000762939453,4.001999855041504,4.986999988555908
2003-04-09,85.72000122070312,82.29000091552734,,87.4000015258789,,109.80000305175781,,,,,,878.2899780273438,,,27.079999923706055,27.950000762939453,1.1200000047683716,2.812000036239624,3.9019999504089355,4.900000095367432
2003-04-10,85.87000274658203,82.33000183105469,,87.75,,110.0,,,,,,865.989990234375,,,26.920000076293945,28.299999237060547,1.1069999933242798,2.7950000762939453,3.8910000324249268,4.901000022888184
2003-04-11,85.30000305175781,82.19999694824219,,86.81999969482422,,109.30000305175781,,,,,,871.5800170898438,,,24.420000076293945,27.200000762939453,1.121999979019165,2.890000104904175,3.9769999980926514,4.956999778747559
2003-04-14,85.4800033569336,82.1500015258789,,87.0999984741211,,109.31999969482422,,,,,,868.2999877929688,,,24.829999923706055,27.75,1.156999945640564,2.930999994277954,4.000999927520752,4.964000225067139
2003-04-15,85.5999984741211,82.19000244140625,,87.33000183105469,,109.81999969482422,,,,,,885.22998046875,,,23.239999771118164,28.5,1.1619999408721924,2.941999912261963,4.005000114440918,4.979000091552734
2003-04-16,85.48999786376953,82.16000366210938,,87.52999877929688,,110.0999984741211,,,,,,890.8099975585938,,,22.5,29.31999969482422,1.1610000133514404,2.937000036239624,3.990000009536743,4.959000110626221
2003-04-17,85.94999694824219,82.2699966430664,,88.23999786376953,,110.5999984741211,,,,,,879.9099731445312,,,22.110000610351562,29.520000457763672,1.1440000534057617,2.888000011444092,3.936000108718872,4.901000022888184
2003-04-18,85.94999694824219,82.2699966430664,,88.23999786376953,,110.5999984741211,,,,,,879.9099731445312,,,22.110000610351562,29.520000457763672,1.1440000534057617,2.888000011444092,3.936000108718872,4.901000022888184
2003-04-21,85.36000061035156,82.16000366210938,,87.4800033569336,,110.0999984741211,,,,,,893.5800170898438,,,21.809999465942383,30.350000381469727,1.156999945640564,2.950000047683716,3.9690001010894775,4.900000095367432
2003-04-22,85.7300033569336,82.25,,88.1500015258789,,110.58999633789062,,,,,,892.010009765625,,,21.829999923706055,30.600000381469727,1.1469999551773071,2.9140000343322754,3.950000047683716,4.86899995803833
2003-04-23,85.5199966430664,82.26000213623047,,87.77999877929688,,110.3499984741211,,,,,,911.3699951171875,,,20.860000610351562,27.700000762939453,1.1469999551773071,2.9489998817443848,3.996999979019165,4.9070000648498535
2003-04-24,85.75,82.30999755859375,,88.4000015258789,,111.13999938964844,,,,,,919.02001953125,,,21.030000686645508,26.709999084472656,1.1369999647140503,2.8940000534057617,3.944999933242798,4.864999771118164
2003-04-25,86.01000213623047,82.37000274658203,,88.75,,111.80000305175781,,,,,,911.4299926757812,,,20.510000228881836,26.440000534057617,1.1269999742507935,2.8610000610351562,3.9210000038146973,4.836999893188477
2003-04-28,86.3499984741211,82.41999816894531,,89.08999633789062,,111.63999938964844,,,,,,898.8099975585938,,,20.889999389648438,26.200000762939453,1.1169999837875366,2.812000036239624,3.882999897003174,4.814000129699707
2003-04-29,85.83999633789062,82.36000061035156,,88.52999877929688,,111.4000015258789,,,,,,914.8400268554688,,,20.65999984741211,25.350000381469727,1.1119999885559082,2.871000051498413,3.937999963760376,4.836999893188477
2003-04-30,85.8499984741211,82.38999938964844,,88.79000091552734,,111.30000305175781,,,,,,917.8400268554688,,,21.040000915527344,25.270000457763672,1.1169999837875366,2.861999988555908,3.924999952316284,4.8379998207092285
2003-05-01,86.23999786376953,82.41999816894531,,89.19999694824219,,112.0999984741211,,,,,,916.9199829101562,,,21.350000381469727,26.0,1.097000002861023,2.7330000400543213,3.8320000171661377,4.76200008392334
2003-05-02,86.04000091552734,82.41000366210938,,89.05999755859375,,111.61000061035156,,,,,,916.2999877929688,,,21.09000015258789,26.399999618530273,1.0770000219345093,2.752000093460083,3.865000009536743,4.791999816894531
2003-05-05,85.66000366210938,82.29000091552734,,88.30999755859375,,111.69999694824219,,,,,,930.0800170898438,,,21.31999969482422,25.700000762939453,1.1050000190734863,2.8499999046325684,3.940999984741211,4.8420000076293945
2003-05-06,85.95999908447266,82.30000305175781,,88.83999633789062,,112.1500015258789,,,,,,926.5499877929688,,,21.0,26.100000381469727,1.0920000076293945,2.803999900817871,3.9000000953674316,4.808000087738037
2003-05-07,86.69999694824219,82.47000122070312,,90.0,,113.25,,,,,,934.3900146484375,,,21.450000762939453,25.6299991607666,1.0870000123977661,2.615999937057495,3.7249999046325684,4.695000171661377
2003-05-08,87.30000305175781,82.5,,90.5999984741211,,113.80000305175781,,,,,,929.6199951171875,,,21.65999984741211,26.110000610351562,1.0779999494552612,2.5940001010894775,3.6489999294281006,4.6570000648498535
2003-05-09,87.0199966430664,82.41000366210938,,90.30000305175781,,113.44999694824219,,,,,,920.27001953125,,,20.850000381469727,27.350000381469727,1.0670000314712524,2.638000011444092,3.697999954223633,4.689000129699707
2003-05-12,87.80000305175781,82.47000122070312,,91.13999938964844,,113.98999786376953,,,,,,933.4099731445312,,,19.959999084472656,27.59000015258789,1.0770000219345093,2.5490000247955322,3.621000051498413,4.638000011444092
2003-05-13,87.37000274658203,82.47000122070312,,90.9000015258789,,113.2699966430664,,,,,,945.1099853515625,,,19.510000228881836,27.600000381469727,1.065000057220459,2.5799999237060547,3.634000062942505,4.650000095367432
2003-05-14,87.91000366210938,82.5,,91.83000183105469,,113.8499984741211,,,,,,942.2999877929688,,,20.020000457763672,28.549999237060547,1.0549999475479126,2.578000068664551,3.611999988555908,4.61299991607666
2003-05-15,87.88999938964844,82.44000244140625,,92.5999984741211,,113.5999984741211,,,,,,939.280029296875,,,19.549999237060547,29.209999084472656,1.031999945640564,2.48799991607666,3.5139999389648438,4.4720001220703125
2003-05-16,88.4000015258789,82.52999877929688,,93.4800033569336,,114.0,,,,,,946.6699829101562,,,19.260000228881836,28.6200008392334,1.0329999923706055,2.50600004196167,3.505000114440918,4.460000038146973
2003-05-19,88.91999816894531,82.66999816894531,,94.11000061035156,,114.45999908447266,,,,,,944.2999877929688,,,19.489999771118164,29.15999984741211,0.9860000014305115,2.372999906539917,3.4070000648498535,4.395999908447266
2003-05-20,88.44999694824219,82.56999969482422,,93.1500015258789,,114.4000015258789,,,,,,920.77001953125,,,20.489999771118164,28.850000381469727,1.0369999408721924,2.427000045776367,3.4839999675750732,4.480000019073486
2003-05-21,88.83999633789062,82.56999969482422,,94.25,,114.5999984741211,,,,,,919.72998046875,,,21.690000534057617,28.6200008392334,1.0199999809265137,2.3570001125335693,3.4130001068115234,4.390999794006348
2003-05-22,89.08000183105469,82.66999816894531,,95.0999984741211,,114.5999984741211,,,,,,923.4199829101562,,,20.989999771118164,29.040000915527344,1.0449999570846558,2.318000078201294,3.3440001010894775,4.322000026702881
